epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
186,1742.53,0.84397,0.62357,1.17592,0.64403,0.85389,0.75095,0.40784,1.72516,0.86163,2.28942,0.000486875,0.000486875,0.000486875
187,1752.28,0.84053,0.64159,1.16274,0.67283,0.74852,0.73894,0.38548,1.7129,0.86055,2.2496,0.00048275,0.00048275,0.00048275
188,1762.24,0.83941,0.61234,1.16628,0.75928,0.82347,0.80771,0.42536,1.74279,0.85298,2.27535,0.000478625,0.000478625,0.000478625
189,1770.23,0.86352,0.65352,1.1807,0.80429,0.78127,0.81302,0.43476,1.74543,0.82595,2.36793,0.0004745,0.0004745,0.0004745
190,1780.14,0.84428,0.63599,1.16458,0.67383,0.79749,0.74498,0.38739,1.75968,0.85919,2.33925,0.000470375,0.000470375,0.000470375
191,1790.11,0.85726,0.62708,1.16032,0.62821,0.85992,0.76634,0.40875,1.70917,0.87118,2.26862,0.00046625,0.00046625,0.00046625
192,1798.04,0.87476,0.65639,1.18354,0.63322,0.87931,0.7258,0.38489,1.73849,0.89388,2.29673,0.000462125,0.000462125,0.000462125
193,1807.95,0.88555,0.6659,1.19878,0.7058,0.83594,0.78565,0.43447,1.67991,0.84485,2.28243,0.000458,0.000458,0.000458
194,1817.89,0.87874,0.66559,1.19555,0.73275,0.79428,0.81241,0.43579,1.71837,0.85554,2.30146,0.000453875,0.000453875,0.000453875
195,1826.01,0.83681,0.63412,1.1587,0.76551,0.8217,0.82205,0.43938,1.74626,0.81122,2.33427,0.00044975,0.00044975,0.00044975
196,1835.97,0.84073,0.64168,1.15995,0.69469,0.76418,0.75744,0.41549,1.72086,0.90006,2.28991,0.000445625,0.000445625,0.000445625
197,1845.83,0.82796,0.63253,1.15839,0.68209,0.76206,0.75615,0.43067,1.68801,0.8355,2.22194,0.0004415,0.0004415,0.0004415
198,1855.8,0.81746,0.61557,1.16057,0.67253,0.88904,0.77846,0.43711,1.70662,0.85966,2.26777,0.000437375,0.000437375,0.000437375
199,1863.9,0.81602,0.61272,1.15022,0.76056,0.72802,0.77323,0.42226,1.66984,0.85908,2.25572,0.00043325,0.00043325,0.00043325
200,1873.73,0.84211,0.67881,1.16554,0.62259,0.80183,0.75599,0.42696,1.61516,0.86426,2.10427,0.000429125,0.000429125,0.000429125
201,1883.74,0.81259,0.61673,1.15668,0.62476,0.768,0.70448,0.39,1.71335,0.95641,2.29439,0.000425,0.000425,0.000425
202,1891.68,0.83979,0.66147,1.17098,0.67033,0.79205,0.72148,0.39457,1.71545,0.91705,2.30173,0.000420875,0.000420875,0.000420875
203,1901.56,0.81953,0.61424,1.14847,0.75459,0.73014,0.75557,0.42977,1.65927,0.84531,2.21507,0.00041675,0.00041675,0.00041675
204,1911.5,0.8213,0.62953,1.14856,0.74792,0.75319,0.76396,0.42611,1.64941,0.83192,2.18997,0.000412625,0.000412625,0.000412625
205,1919.41,0.84077,0.63352,1.17163,0.69124,0.79727,0.77575,0.43481,1.6461,0.83815,2.1664,0.0004085,0.0004085,0.0004085
206,1929.1,0.81384,0.60497,1.14492,0.71235,0.81396,0.76441,0.40863,1.70335,0.87255,2.35817,0.000404375,0.000404375,0.000404375
207,1938.91,0.82531,0.58925,1.14334,0.72005,0.79812,0.78367,0.43368,1.65797,0.8543,2.25656,0.00040025,0.00040025,0.00040025
208,1946.61,0.78686,0.56796,1.12894,0.69775,0.84919,0.77593,0.42458,1.66515,0.8243,2.23575,0.000396125,0.000396125,0.000396125
209,1956.37,0.78908,0.59242,1.13138,0.73953,0.76967,0.75672,0.4248,1.64149,0.8451,2.2071,0.000392,0.000392,0.000392
210,1965.98,0.8046,0.60382,1.13832,0.72862,0.73872,0.72608,0.39388,1.68456,0.90756,2.29716,0.000387875,0.000387875,0.000387875
211,1975.75,0.81208,0.61256,1.13619,0.73988,0.76934,0.75484,0.4115,1.67122,0.85629,2.22355,0.00038375,0.00038375,0.00038375
212,1983.58,0.7797,0.57506,1.12184,0.68327,0.82066,0.74374,0.40778,1.69043,0.90245,2.33982,0.000379625,0.000379625,0.000379625
213,1993.29,0.7735,0.59478,1.12195,0.68307,0.72499,0.7197,0.392,1.70081,0.93155,2.30212,0.0003755,0.0003755,0.0003755
214,2003.16,0.77736,0.61234,1.11934,0.70328,0.71962,0.72556,0.3964,1.69574,0.87902,2.2401,0.000371375,0.000371375,0.000371375
215,2010.87,0.81464,0.63521,1.15178,0.6966,0.78136,0.7286,0.39397,1.66106,0.84967,2.21562,0.00036725,0.00036725,0.00036725
216,2020.46,0.77122,0.56861,1.11565,0.67624,0.85588,0.74554,0.4084,1.69052,0.81005,2.35176,0.000363125,0.000363125,0.000363125
217,2030.16,0.78649,0.58065,1.12301,0.70662,0.81512,0.76639,0.41887,1.68489,0.86434,2.32907,0.000359,0.000359,0.000359
218,2037.87,0.81224,0.60953,1.14346,0.68168,0.82886,0.77849,0.40947,1.67945,0.84855,2.17841,0.000354875,0.000354875,0.000354875
219,2047.62,0.74294,0.58259,1.09844,0.65993,0.83329,0.73672,0.39178,1.71066,0.89038,2.27168,0.00035075,0.00035075,0.00035075
220,2057.41,0.80207,0.61125,1.12137,0.67144,0.81716,0.74825,0.40208,1.69331,0.91103,2.26483,0.000346625,0.000346625,0.000346625
221,2067.24,0.77237,0.56182,1.11217,0.69067,0.73992,0.71938,0.39081,1.69497,0.9251,2.26935,0.0003425,0.0003425,0.0003425
222,2074.94,0.8043,0.63281,1.14357,0.73771,0.74121,0.74585,0.41117,1.68284,0.8978,2.18828,0.000338375,0.000338375,0.000338375
223,2084.53,0.76334,0.57541,1.1168,0.71698,0.79701,0.75937,0.40525,1.69964,0.84343,2.25242,0.00033425,0.00033425,0.00033425
224,2094.22,0.77942,0.59598,1.11823,0.70442,0.75091,0.73324,0.39742,1.70898,0.92448,2.26275,0.000330125,0.000330125,0.000330125
225,2102.09,0.76452,0.59458,1.1106,0.70998,0.76909,0.75157,0.40233,1.73543,0.91648,2.27411,0.000326,0.000326,0.000326
226,2111.67,0.76661,0.5946,1.11706,0.69248,0.77601,0.75637,0.40575,1.74832,0.85669,2.35164,0.000321875,0.000321875,0.000321875
227,2121.45,0.76143,0.60124,1.11209,0.69491,0.77104,0.73796,0.39626,1.72774,0.90396,2.33278,0.00031775,0.00031775,0.00031775
228,2129.26,0.72567,0.55989,1.08689,0.72709,0.75078,0.74486,0.41056,1.70793,0.92946,2.29216,0.000313625,0.000313625,0.000313625
229,2138.96,0.74186,0.56491,1.0968,0.70596,0.78482,0.74194,0.40229,1.75452,0.92574,2.45234,0.0003095,0.0003095,0.0003095
230,2148.64,0.76556,0.56314,1.11055,0.63439,0.82372,0.73155,0.39537,1.75835,0.93476,2.48259,0.000305375,0.000305375,0.000305375
231,2158.28,0.73618,0.56189,1.09749,0.65182,0.75481,0.72256,0.39722,1.73629,0.91979,2.42946,0.00030125,0.00030125,0.00030125
232,2165.82,0.76008,0.5817,1.1017,0.6575,0.83838,0.75332,0.42417,1.70636,0.85918,2.40541,0.000297125,0.000297125,0.000297125
233,2175.85,0.73459,0.57759,1.09681,0.63809,0.80387,0.73434,0.40685,1.70411,0.87741,2.41651,0.000293,0.000293,0.000293
234,2185.66,0.75039,0.58227,1.10426,0.67236,0.79679,0.73701,0.39633,1.76577,0.89726,2.46531,0.000288875,0.000288875,0.000288875
235,2193.33,0.7478,0.57113,1.10048,0.71332,0.81799,0.75906,0.41775,1.71551,0.87104,2.38941,0.00028475,0.00028475,0.00028475
236,2203.22,0.73136,0.59002,1.09947,0.73802,0.82744,0.75989,0.40901,1.73063,0.88599,2.36386,0.000280625,0.000280625,0.000280625
237,2213.02,0.75323,0.58482,1.10707,0.73898,0.7798,0.76278,0.40048,1.76832,0.89831,2.42636,0.0002765,0.0002765,0.0002765
238,2220.67,0.728,0.56757,1.10541,0.77061,0.71898,0.76322,0.39868,1.79414,0.91525,2.46473,0.000272375,0.000272375,0.000272375
239,2230.44,0.72015,0.54813,1.08262,0.6894,0.80915,0.77418,0.41605,1.70758,0.86861,2.28576,0.00026825,0.00026825,0.00026825
240,2240.28,0.71943,0.56502,1.08603,0.75552,0.76014,0.76804,0.41718,1.71769,0.88294,2.32873,0.000264125,0.000264125,0.000264125
241,2249.99,0.72079,0.54424,1.10121,0.69184,0.84088,0.78625,0.43566,1.66923,0.8459,2.29555,0.00026,0.00026,0.00026
242,2257.76,0.73348,0.58177,1.09805,0.78756,0.75899,0.79101,0.42296,1.7005,0.84756,2.32594,0.000255875,0.000255875,0.000255875
243,2267.59,0.7492,0.55856,1.09843,0.71808,0.86384,0.78643,0.42628,1.6811,0.84924,2.36733,0.00025175,0.00025175,0.00025175
244,2277.28,0.74895,0.5767,1.11091,0.70695,0.83074,0.77032,0.40432,1.72851,0.86033,2.35955,0.000247625,0.000247625,0.000247625
245,2284.87,0.71699,0.54333,1.0864,0.75587,0.74804,0.75462,0.41048,1.72543,0.90675,2.33413,0.0002435,0.0002435,0.0002435
246,2294.67,0.72362,0.55828,1.09519,0.65665,0.76048,0.70678,0.39264,1.70426,0.97801,2.29002,0.000239375,0.000239375,0.000239375
247,2304.24,0.71409,0.55137,1.0814,0.66484,0.82391,0.74646,0.40704,1.73741,0.88887,2.36206,0.00023525,0.00023525,0.00023525
248,2311.84,0.69595,0.52433,1.07516,0.6702,0.86178,0.75513,0.41038,1.73998,0.86086,2.41518,0.000231125,0.000231125,0.000231125
249,2321.46,0.70794,0.53143,1.07819,0.68577,0.76612,0.75162,0.40604,1.75855,0.89369,2.41229,0.000227,0.000227,0.000227
250,2331.18,0.69852,0.54544,1.07042,0.70028,0.8433,0.76653,0.42376,1.70229,0.87239,2.36472,0.000222875,0.000222875,0.000222875
251,2340.73,0.70327,0.55685,1.07981,0.69098,0.87087,0.76927,0.42292,1.73175,0.85094,2.46749,0.00021875,0.00021875,0.00021875
252,2348.44,0.69476,0.55564,1.06769,0.69451,0.88399,0.75766,0.41322,1.70003,0.87158,2.38738,0.000214625,0.000214625,0.000214625
253,2358.17,0.68763,0.51738,1.07004,0.67884,0.8623,0.7565,0.40921,1.73028,0.87158,2.42966,0.0002105,0.0002105,0.0002105
254,2367.87,0.72538,0.55978,1.09801,0.6735,0.8369,0.76715,0.41775,1.75146,0.89382,2.42891,0.000206375,0.000206375,0.000206375
255,2375.54,0.69364,0.52539,1.06982,0.71282,0.77358,0.7531,0.41151,1.7307,0.9066,2.3762,0.00020225,0.00020225,0.00020225
256,2385.1,0.69094,0.54922,1.06641,0.71489,0.84778,0.76766,0.41356,1.70689,0.88222,2.38214,0.000198125,0.000198125,0.000198125
257,2394.77,0.70089,0.54528,1.07481,0.72828,0.8287,0.75819,0.406,1.72183,0.85552,2.38361,0.000194,0.000194,0.000194
258,2402.53,0.69377,0.53947,1.07061,0.72503,0.81085,0.76539,0.40442,1.72379,0.85013,2.37978,0.000189875,0.000189875,0.000189875
259,2412.21,0.71174,0.53489,1.0806,0.69084,0.84635,0.78815,0.42244,1.66317,0.83688,2.2775,0.00018575,0.00018575,0.00018575
260,2421.81,0.70402,0.54758,1.07591,0.70655,0.82662,0.78384,0.42957,1.67099,0.83022,2.2625,0.000181625,0.000181625,0.000181625
261,2431.47,0.6652,0.5121,1.05336,0.72125,0.87133,0.78827,0.4285,1.69696,0.83303,2.34183,0.0001775,0.0001775,0.0001775
262,2439.16,0.67846,0.53387,1.0757,0.75249,0.84564,0.78686,0.42647,1.70527,0.82612,2.35984,0.000173375,0.000173375,0.000173375
263,2449,0.68615,0.5214,1.07703,0.73005,0.84753,0.77263,0.42236,1.69616,0.85047,2.32985,0.00016925,0.00016925,0.00016925
264,2458.96,0.70099,0.56374,1.07725,0.71829,0.81268,0.77259,0.42736,1.65002,0.85245,2.25823,0.000165125,0.000165125,0.000165125
265,2466.64,0.68015,0.52867,1.06357,0.7584,0.76325,0.75805,0.41054,1.66222,0.87091,2.28092,0.000161,0.000161,0.000161
